GEOID,population,housing_units,pct_poverty,pct_renters,pct_black
11001000101,"1,181",898,0.03,0.41,0.05
11001000102,"3,056","2,207",0.04,0.28,0
11001000201,"2,835",0,1,0,0.08
11001000202,"3,964","1,977",0.14,0.25,0.02
11001000300,"5,669","2,793",0.07,0.35,0.06
11001000400,"1,715",885,0.14,0.36,0.05
11001000501,"3,490","2,559",0.08,0.76,0.12
11001000502,"3,448","1,815",0.07,0.43,0.05
11001000600,"4,367","2,287",0.04,0.3,0.07
11001000702,"3,239","2,503",0.09,0.61,0.23
11001000703,"2,764","2,237",0.03,0.33,0.07
11001000704,"2,404","1,737",0.06,0.55,0.04
11001000802,"3,136","1,542",0.1,0.4,0.11
11001000803,"2,521","1,544",0.19,0.25,0.08
11001000804,"3,532","1,374",0.04,0.17,0.02
11001000902,"2,134",877,0.03,0.13,0.09
11001000903,"3,201",396,0.11,0.12,0.07
11001000904,"3,250","1,278",0.05,0.22,0.08
11001001002,"3,348","2,322",0.12,0.5,0.04
11001001003,"2,895","1,050",0.05,0.1,0.06
11001001004,"3,959","1,669",0.12,0.22,0.04
11001001100,"4,508","2,354",0.07,0.37,0.13
11001001200,"4,711","2,653",0.09,0.42,0.11
11001001301,"3,965","2,153",0.09,0.67,0.18
11001001303,"3,537","2,385",0.07,0.62,0.12
11001001304,"4,083","3,049",0.05,0.72,0.06
11001001401,"3,324","1,416",0.04,0.37,0.07
11001001402,"3,488","1,750",0.03,0.36,0.11
11001001500,"5,619","2,193",0.01,0.04,0.11
11001001600,"5,071","1,845",0.04,0.06,0.66
11001001702,"3,387","1,842",0.04,0.45,0.39
11001001803,"3,795","1,807",0.23,0.8,0.55
11001001804,"5,428","2,186",0.19,0.61,0.64
11001001901,"4,581","1,801",0.01,0.14,0.57
11001001902,"2,212",874,0.07,0.15,0.52
11001002001,"2,983","1,193",0.24,0.62,0.33
11001002002,"4,106","1,600",0.08,0.16,0.4
11001002101,"5,946","2,585",0.03,0.45,0.6
11001002102,"5,043","2,612",0.09,0.4,0.51
11001002201,"3,238","1,066",0.02,0.07,0.29
11001002202,"3,228","1,450",0.14,0.39,0.54
11001002301,"3,170","1,315",0.11,0.22,0.5
11001002302,"1,538","1,101",0.09,0.57,0.54
11001002400,"3,735","1,632",0.05,0.27,0.31
11001002501,"2,860","1,085",0.04,0.39,0.37
11001002503,"2,909","1,878",0.05,0.65,0.46
11001002504,"3,132","1,496",0.18,0.37,0.23
11001002600,"2,578",936,0.05,0.26,0.48
11001002702,"5,578","2,519",0.05,0.48,0.1
11001002703,"2,312","1,222",0.03,0.5,0.18
11001002704,"2,971","1,959",0.09,0.7,0.11
11001002801,"3,877","1,916",0.14,0.72,0.23
11001002802,"4,951","2,769",0.34,0.77,0.17
11001002900,"4,608","1,906",0.19,0.4,0.29
11001003000,"3,535","1,810",0.26,0.64,0.41
11001003100,"3,529","2,003",0.03,0.45,0.19
11001003200,"4,132","2,069",0.2,0.27,0.33
11001003301,"3,525","1,898",0.07,0.24,0.33
11001003302,"2,236","1,052",0.08,0.43,0.41
11001003400,"4,044","1,409",0.2,0.52,0.44
11001003500,"4,498","2,255",0.1,0.63,0.48
11001003600,"4,500","2,442",0.09,0.65,0.29
11001003701,"2,195","1,381",0.04,0.65,0.1
11001003702,"2,815","1,671",0.18,0.73,0.39
11001003801,"1,514","1,062",0.03,0.54,0.04
11001003802,"3,607","2,204",0.09,0.67,0.13
11001003901,"2,729","1,965",0.04,0.78,0.25
11001003902,"1,774","1,305",0.05,0.37,0.05
11001004001,"3,971","2,499",0.06,0.52,0.14
11001004002,"3,291","2,357",0.04,0.59,0.05
11001004100,"2,363","1,616",0.06,0.46,0.12
11001004201,"3,224","2,355",0.07,0.56,0.05
11001004202,"2,613","1,646",0.15,0.76,0.03
11001004300,"4,387","2,878",0.04,0.62,0.1
11001004401,"3,388","1,996",0.04,0.46,0.23
11001004402,"2,503","1,403",0.05,0.5,0.14
11001004600,"3,058","1,659",0.08,0.52,0.41
11001004702,"3,476","2,515",0.06,0.8,0.16
11001004703,"3,400","2,365",0.28,0.65,0.41
11001004704,"1,580",794,0.76,0.85,0.92
11001004801,"2,751","1,586",0.11,0.59,0.23
11001004802,"2,974","1,839",0.05,0.67,0.37
11001004901,"3,381","2,056",0.13,0.72,0.26
11001004902,"3,367","2,283",0.06,0.64,0.21
11001005001,"2,064","1,222",0.02,0.34,0.07
11001005003,"1,766","1,198",0.15,0.67,0.09
11001005004,"3,703","2,396",0.21,0.66,0.25
11001005202,"2,973","2,206",0.06,0.4,0.03
11001005203,"3,114","2,658",0.07,0.72,0.08
11001005302,"2,547","1,750",0.02,0.61,0.03
11001005303,"2,503","2,304",0.1,0.39,0
11001005501,"1,759","1,630",0.08,0.44,0.03
11001005502,"2,487","1,685",0.12,0.65,0.07
11001005503,"1,693","1,554",0.3,0.48,0.07
11001005601,"2,508","2,248",0.25,0.67,0.11
11001005602,"4,034","2,227",0.13,0.51,0.07
11001005801,"1,780","1,518",0.21,0.38,0.13
11001005802,"1,936","1,664",0.09,0.56,0.12
11001005900,"2,403","1,595",0.14,0.8,0.14
11001006400,"2,978","2,031",0.31,0.69,0.73
11001006500,"2,549","1,617",0.18,0.26,0.1
11001006600,"2,150","1,261",0.06,0.51,0.05
11001006700,"3,930","2,098",0.01,0.32,0.08
11001006801,"2,271","1,079",0.13,0.38,0.24
11001006802,"2,264","1,130",0.11,0.4,0.32
11001006804,"2,143",36,0.7,0.83,0.81
11001006900,"2,913","1,521",0.04,0.42,0.14
11001007000,"2,462","1,230",0.06,0.37,0.12
11001007100,"3,485","1,722",0.19,0.47,0.55
11001007201,"2,850","2,354",0.03,0.77,0.19
11001007202,"5,262","3,976",0.05,0.83,0.11
11001007203,"3,305","2,256",0.08,0.68,0.28
11001007301,"4,592","1,448",0.02,0.92,0.17
11001007304,"4,383","2,313",0.22,0.67,0.88
11001007401,"1,458",902,0.59,0.71,0.94
11001007403,"2,779","1,148",0.56,0.81,0.88
11001007404,"4,304","1,622",0.19,0.59,0.99
11001007406,"2,803","1,456",0.32,0.78,0.87
11001007407,"3,407","1,653",0.33,0.49,0.9
11001007408,"4,124","1,578",0.46,0.89,0.94
11001007409,"3,387","1,801",0.38,0.72,0.98
11001007502,"4,999","2,188",0.3,0.7,0.95
11001007503,"2,440","1,178",0.26,0.57,0.91
11001007504,"2,815","1,491",0.39,0.62,0.95
11001007601,"4,949","2,411",0.2,0.58,0.89
11001007603,"4,281","2,450",0.08,0.58,0.91
11001007604,"3,738","2,175",0.19,0.58,0.8
11001007605,"3,793","2,167",0.2,0.61,0.96
11001007703,"7,140","2,449",0.27,0.59,0.7
11001007707,"4,345","2,031",0.25,0.48,0.93
11001007708,"2,444","1,211",0.18,0.82,0.87
11001007709,"2,512","1,345",0.23,0.78,0.96
11001007803,"4,968","2,824",0.28,0.54,0.94
11001007804,"4,078","1,882",0.31,0.62,0.91
11001007806,"2,361","1,265",0.15,0.51,0.89
11001007807,"2,477",977,0.27,0.41,0.9
11001007808,"4,105","1,845",0.23,0.37,0.95
11001007809,"3,134","1,360",0.22,0.32,0.82
11001007901,"4,397","1,969",0.33,0.4,0.56
11001007903,"1,859",909,0.15,0.25,0.6
11001008001,"3,058","1,569",0.02,0.23,0.13
11001008002,"3,286","1,545",0.08,0.35,0.22
11001008100,"3,183","1,594",0.01,0.51,0.09
11001008200,"2,805","1,714",0.05,0.58,0.07
11001008301,"3,077","1,684",0.07,0.5,0.13
11001008302,"2,871","1,439",0.01,0.53,0.05
11001008402,"2,557","1,674",0.06,0.47,0.23
11001008410,"2,138",875,0.02,0.24,0.26
11001008701,"2,618","1,261",0.13,0.34,0.4
11001008702,"3,521","2,256",0.09,0.71,0.4
11001008802,"4,605","2,214",0.22,0.46,0.64
11001008803,"4,473","2,351",0.21,0.8,0.54
11001008804,"2,338","1,899",0.23,0.44,0.64
11001008903,"3,668","1,946",0.23,0.69,0.9
11001008904,"3,826","2,018",0.21,0.71,0.71
11001009000,"3,679","2,504",0.06,0.48,0.81
11001009102,"4,352","2,228",0.22,0.54,0.68
11001009201,"3,058","1,535",0.19,0.48,0.23
11001009203,"3,320","1,565",0.05,0.57,0.59
11001009204,"3,388","1,744",0.27,0.8,0.72
11001009301,"3,388","1,554",0.1,0.22,0.44
11001009302,"1,821","1,081",0.12,0.56,0.42
11001009400,"4,966","1,925",0.08,0.17,0.63
11001009503,"3,438","1,259",0.11,0.1,0.65
11001009504,"3,037","1,256",0.2,0.37,0.47
11001009505,"4,407","1,980",0.06,0.39,0.76
11001009507,"1,636",623,0.15,0.09,0.72
11001009508,"3,910","2,025",0.11,0.67,0.79
11001009509,"3,274","1,412",0.02,0.06,0.67
11001009510,"4,788","1,995",0.15,0.72,0.54
11001009511,"1,426",0,1,0,0.14
11001009601,"2,218",917,0.16,0.62,0.9
11001009602,"5,527","2,350",0.4,0.8,0.92
11001009603,"4,219","2,059",0.31,0.63,0.9
11001009604,"1,912",906,0.09,0.31,0.87
11001009700,"3,232","1,907",0.22,0.58,0.98
11001009801,"2,075","1,186",0.33,0.82,0.93
11001009802,"2,113",933,0.44,0.61,0.94
11001009803,"2,892","1,578",0.29,0.71,0.83
11001009804,"2,643","1,069",0.23,0.67,0.76
11001009807,"3,322","1,900",0.17,0.67,0.91
11001009810,"1,918","1,199",0.35,0.92,0.86
11001009811,"4,225","2,240",0.28,0.67,0.98
11001009901,"2,107","1,079",0.03,0.19,0.79
11001009902,"2,742","1,294",0.12,0.16,0.84
11001009903,"2,156",764,0.07,0.23,0.88
11001009904,"3,632","1,456",0.24,0.51,0.84
11001009905,"3,182","1,469",0.24,0.34,0.97
11001009906,"1,615",863,0.16,0.48,0.92
11001009907,"2,099","1,054",0.28,0.61,0.97
11001010100,"2,659","2,063",0.08,0.66,0.11
11001010201,"2,946","2,427",0.06,0.81,0.39
11001010202,"2,542","1,776",0.08,0.6,0.31
11001010300,"4,344","1,880",0.14,0.48,0.52
11001010400,"4,389","2,501",0.3,0.51,0.88
11001010500,"3,844","2,567",0.24,0.62,0.37
11001010601,"1,928","1,542",0.14,0.85,0.23
11001010602,"7,269","3,816",0.11,0.64,0.3
11001010603,"2,562","2,079",0.05,0.89,0.12
11001010700,"1,648","1,517",0.14,0.61,0.04
11001010800,"4,731","1,386",0.39,0.66,0.1
11001010900,"3,355","1,484",0.25,0.9,0.8
11001011001,"2,763","1,647",0.19,0.47,0.35
11001011002,"1,512","1,367",0.08,0.2,0.19
11001011100,"4,985","2,011",0.22,0.39,0.74
1100198000,17,5,0,1,0